,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
700,724,-169.47278,79.29647,-7.3142977,20.229574,-8.137166,2.4858294,-3.7581704,1.7439803,-3.0936306,6.407412,-5.2816954,6.1800675,-5.359827,77.22742,48.651928,24.078766,27.251434,18.634716,11.926355,11.981714,13.355004,9.379114,9.326371,9.463473,7.8077965,8.140291,-442.34018,-103.69316,-91.034836,-34.55564,-76.09365,-41.247997,-46.886208,-45.430508,-40.81608,-25.813099,-37.18053,-23.07473,-35.612602,-9.7497635,170.09067,61.719776,103.43155,48.566414,41.057217,34.15181,27.889406,27.1849,40.468567,23.335648,34.87314,25.74674
701,725,-194.85744,116.54954,13.150161,14.765346,-9.820664,-5.886931,-16.771656,-2.2898808,-16.2545,-1.8562225,-2.2223182,3.3555624,-0.17821865,87.755745,57.808037,35.25761,29.945312,24.15218,21.478346,17.140608,14.738533,14.907182,12.172916,12.937794,11.325167,10.721169,-521.75714,-99.30296,-83.164276,-51.93286,-96.22444,-91.42364,-66.3773,-50.041386,-63.463974,-37.303085,-48.58877,-31.642376,-38.038128,-23.27976,238.30353,133.65115,108.53955,47.616177,57.40972,38.17526,53.691265,27.612505,35.854424,44.31539,42.759872,33.492233
702,726,-195.54813,92.98316,33.77375,15.049745,-3.0050056,5.033019,-17.060179,-2.3243132,-20.767145,5.8488107,-5.7688293,5.6569824,-5.298847,89.07064,39.705193,25.646702,24.554085,23.134966,16.89296,15.995432,14.593435,14.425224,12.722511,12.196491,11.046236,9.904623,-503.8297,-52.18995,-44.487396,-68.173676,-79.187126,-50.985188,-70.25694,-44.637466,-77.894135,-31.70204,-47.579975,-36.402985,-47.68776,17.328104,192.36554,113.2419,113.61609,53.976227,65.28151,35.49613,43.070778,16.348013,44.13779,34.256783,40.728085,35.871727
703,727,-218.8366,162.618,15.913781,22.880526,6.0195026,6.317413,-8.530425,-2.4916294,-3.4989073,-3.713149,-2.6769283,2.3001077,-7.996222,73.95011,38.89384,26.573507,20.434711,18.982979,13.104731,13.985793,11.960436,10.880503,10.004102,11.886962,9.344076,8.503297,-521.5266,-5.3161917,-57.273308,-39.913925,-65.16568,-37.95678,-66.82283,-46.37987,-45.50699,-33.447037,-36.68912,-25.780838,-34.374195,-51.567017,249.99384,89.277466,80.6806,54.362854,51.71895,29.493309,37.602478,33.09234,36.492905,39.44101,34.591026,25.293835
704,728,-183.29903,133.47336,6.2540884,13.96743,-17.27971,3.8709211,-13.954138,-2.0842595,-6.2802744,-6.150736,-10.500183,-0.64857656,-10.493725,76.15562,44.341034,22.003864,20.827173,24.214724,15.663582,13.840198,11.668841,11.792487,11.078405,11.042444,8.953232,9.41781,-513.2811,-41.266777,-56.942875,-53.96373,-100.71163,-51.779438,-60.565376,-45.31239,-60.005394,-44.498154,-47.549683,-35.783375,-42.862953,-4.8518186,236.5476,75.92943,82.01719,42.54904,49.38028,26.247763,37.852337,25.363682,32.15251,27.19048,31.199856,26.538357
705,729,-211.76222,136.40393,-8.63708,20.205063,-2.8397822,-1.6183639,-4.091608,-0.04933043,-6.3381367,8.205202,1.6812805,6.274489,2.1672585,108.01609,39.08041,37.772804,22.388014,22.757471,17.906937,17.699806,13.113839,13.06934,11.798851,11.123014,9.517823,9.245404,-509.91138,0.0,-117.46872,-47.046284,-85.39147,-55.793015,-55.807827,-45.470894,-55.80497,-33.869858,-36.75135,-29.615524,-28.248486,63.382423,217.693,84.49809,87.98076,59.26073,41.99192,45.09958,39.88569,32.172386,48.004066,30.074684,33.683376,36.45412
706,730,-214.80257,145.10988,10.510422,24.482328,1.4122193,-1.2029697,-3.667228,0.33064055,-6.868699,1.780469,-1.5803392,4.494302,-0.81017065,93.629456,39.857685,35.38302,21.660118,21.950106,18.611073,15.438468,11.118184,11.976038,11.383893,10.374698,8.387936,8.466397,-493.148,-12.662396,-99.56169,-43.186874,-73.60664,-58.907303,-50.858387,-33.101448,-54.014137,-31.11343,-32.399082,-23.956535,-26.375778,13.866146,231.2793,93.65239,90.18094,51.008026,51.532013,44.351013,33.273888,32.77827,43.211266,32.970566,32.781765,32.88629
707,731,-194.28665,108.68564,35.41413,24.921268,-11.688226,15.050172,-14.304754,-4.275755,-3.2741685,4.5260406,-5.3578606,5.673422,-10.25459,88.79805,41.891426,21.462553,24.74132,24.285898,13.746158,15.241467,11.956903,12.460829,12.414923,12.9382,12.155381,10.411114,-519.1573,-50.02716,-36.382744,-75.48499,-92.6316,-35.01274,-68.89093,-49.772438,-55.548954,-33.076576,-50.04751,-31.283936,-45.989937,19.889217,200.27112,104.95039,121.33879,49.633896,62.009876,26.546013,36.126175,33.196724,47.692436,36.444,48.723022,21.996796
708,732,-213.55984,129.52075,-3.6686924,13.60192,-9.438311,-0.030789176,-15.125369,-9.811,-7.3432584,-4.675177,-8.431212,-11.447893,-9.480015,72.57574,45.4403,32.394222,27.477985,21.8322,18.638557,17.068121,15.257413,13.048471,11.824549,10.348038,10.4362335,9.904691,-485.8428,-56.927673,-103.54903,-76.194534,-86.67514,-58.217857,-71.55436,-77.92368,-52.6545,-46.933643,-39.31103,-41.872345,-45.50818,-13.880123,226.02475,94.406265,100.15393,74.31415,72.451706,27.676819,38.62902,33.056427,33.2548,33.750828,34.768158,24.397938
709,733,-263.68378,115.12087,18.43195,29.879803,13.667847,-3.233129,-1.4364942,-3.5215394,-20.721292,2.0352356,-10.367433,-3.1064441,-7.0353866,111.014114,50.46417,27.974665,27.197565,20.006931,18.564756,14.299832,13.739197,17.702084,12.032755,12.897698,10.320184,9.957574,-507.35803,-86.78591,-71.050026,-58.670143,-58.41246,-65.52072,-48.782623,-60.01861,-79.772255,-34.723793,-54.459724,-38.104523,-40.78295,-23.468115,225.58212,99.68382,119.00261,73.48271,51.573067,52.875816,46.414677,32.35683,45.07276,29.578632,30.933311,30.45748
710,734,-184.0874,120.596504,5.469603,39.653156,11.631031,-15.029572,-8.545791,2.456262,-18.225267,-2.2119193,-1.1781372,-7.0326166,-7.0513754,73.05523,53.26258,30.931173,26.518276,22.775085,19.33235,15.357874,14.849482,16.407793,13.187471,14.896839,11.135593,11.625814,-467.08823,-135.14719,-80.0842,-34.6084,-63.30587,-84.66457,-66.51731,-51.75731,-72.23913,-48.426613,-56.504906,-55.727882,-52.10031,6.642652,236.83115,120.67215,131.25223,91.577446,54.929237,51.45284,56.3538,56.06611,46.725174,49.29132,32.416176,35.995102
711,735,-234.53503,104.50542,12.172672,34.875134,0.40930524,-2.6453695,-11.054123,-4.8482213,-10.984759,0.79213464,-2.012794,-0.5037092,-9.92347,93.97935,52.735527,29.629189,26.017456,19.726145,19.449755,14.887123,12.448437,14.663291,11.686861,11.384752,10.154835,9.007779,-510.6098,-86.67049,-91.45213,-46.78898,-77.44504,-61.541603,-60.995594,-48.90249,-55.16441,-41.250793,-43.865307,-42.561054,-40.459007,-15.845542,224.52536,103.302086,127.12389,70.324585,51.10906,48.86011,36.571747,43.29399,34.66134,36.182983,31.239101,22.917559
712,736,-232.4173,111.54535,15.837726,29.942266,10.41443,-4.1597753,-6.6984305,-0.5588356,-16.622179,4.927769,-7.9041476,-1.8083861,-4.8095517,94.54135,47.74936,28.06177,26.533268,20.394487,17.61086,14.288514,13.305037,16.02899,13.112299,13.235408,10.981442,10.154472,-497.31647,-84.370155,-76.51852,-51.398033,-73.38974,-63.045586,-55.105186,-47.13472,-70.18425,-39.65618,-52.29776,-40.842003,-52.24619,-18.648582,211.79553,114.002396,110.55042,67.20055,53.076073,36.038162,44.83065,28.176006,54.961735,31.634794,35.520195,43.66678
713,737,-193.04803,111.53606,-1.7251824,33.505424,3.2069871,-20.13034,-19.048632,-13.076179,-24.401815,-3.976169,-8.425544,-2.160808,-9.432028,88.65877,45.909546,28.113144,22.554564,17.202394,20.290522,14.3402605,11.688213,15.175835,10.412233,12.368043,8.17356,7.461058,-509.0265,-77.3202,-70.38897,-31.809547,-52.3279,-71.14927,-84.38053,-47.584015,-63.089676,-36.392624,-45.906414,-31.92847,-32.788757,-17.782377,187.38686,85.25495,117.66896,47.80345,45.339973,18.73077,30.581202,17.646778,36.412727,26.900291,36.498135,15.683636
714,738,-251.7837,169.1283,27.07907,2.5720444,-18.031971,10.137019,-3.0939748,0.3359312,-6.704353,-2.8847404,-3.6179883,-7.8760424,-8.731749,74.40509,35.170193,25.238676,25.550913,19.40361,13.601832,13.661345,10.842365,10.451969,9.0784645,11.052744,8.939546,7.95779,-539.5242,0.0,-46.699135,-79.08746,-76.429596,-48.676464,-47.837257,-35.684273,-48.566505,-40.267685,-51.609314,-43.676003,-43.914085,-68.5016,242.1441,96.62613,87.62111,36.472557,49.337738,31.462322,48.263004,22.187187,26.0561,26.622566,19.381908,18.259995
715,739,-207.57332,113.590775,-0.015223781,1.6328682,-3.215661,3.7581873,-14.65719,-6.097959,-5.8617144,-0.03972021,-2.958797,9.582008,1.9648156,122.10482,38.713657,31.547522,23.232597,23.35964,14.309301,15.958275,14.713264,11.294774,11.382953,12.384248,10.6143055,10.99682,-504.04257,0.0,-73.37183,-59.366882,-65.19869,-43.468697,-62.302063,-48.260983,-42.090427,-47.115303,-48.310524,-23.186752,-30.755424,66.145,195.82309,88.30621,76.810425,72.14514,59.55817,32.337284,38.444473,34.87777,30.15512,27.736603,38.714966,35.229927
716,740,-203.44588,119.03563,15.749796,24.133951,13.362438,2.2805839,3.9966383,5.8416967,-2.8726034,4.5617647,0.50328225,3.229746,-1.1378618,100.3514,41.261322,24.477251,20.990137,16.764715,15.441254,12.386716,14.757798,11.441547,10.521388,11.412527,9.6809435,7.979706,-496.4808,-61.429455,-67.950836,-51.08158,-40.35991,-59.20594,-37.36193,-41.18325,-41.024303,-26.800892,-34.58854,-33.801006,-26.742256,-15.298309,209.9473,83.77498,83.75309,61.29402,49.886948,50.09779,39.874893,36.581295,35.51711,33.01707,42.5194,27.24993
717,741,-174.97517,123.074615,2.9602008,29.108208,-20.843815,12.157903,-13.110714,-8.304939,-2.9892008,-4.4949255,-8.700279,5.508392,-13.0542,57.62026,32.23404,21.587364,19.943079,18.714705,13.257722,12.307494,11.494321,9.860785,8.596227,10.922241,10.124538,7.617461,-516.9931,0.0,-88.13937,-28.075348,-72.74263,-25.592068,-57.52202,-45.74894,-31.646454,-40.047028,-42.03798,-25.236872,-46.67601,-36.796116,188.9289,73.30539,90.819214,21.971857,59.039368,26.038326,31.085968,37.31521,24.524742,18.373499,38.31405,12.805143
718,742,-211.8087,136.31572,-29.995882,24.800766,7.219725,-9.50498,-7.7892733,-12.148504,-0.5415461,-10.62378,-9.677693,-5.849026,6.6087685,62.084377,35.33854,31.65711,24.548317,21.938543,17.24732,16.529526,14.177227,11.630864,12.4058895,10.851303,9.895828,10.719769,-491.03204,-8.715967,-147.26857,-59.416435,-86.2229,-67.789,-60.88862,-62.2461,-44.818756,-55.720047,-50.95304,-46.595497,-27.567543,-24.979376,213.83707,58.244263,101.42159,64.544464,39.980587,57.11029,24.63129,42.808624,27.797028,27.451021,33.262775,49.6103
719,743,-276.28537,131.57281,13.026249,14.570576,-3.491363,-3.0316303,-9.943122,-15.252689,-3.8169034,2.5419497,-4.4444714,2.8594599,-3.6404946,93.91343,55.1771,36.599022,34.328728,28.765778,21.343714,21.574854,22.955053,17.256365,15.673112,16.352394,14.5085335,12.675172,-487.09915,-67.43683,-101.725174,-85.03715,-108.244865,-94.73561,-87.08832,-100.586395,-73.704414,-64.079956,-64.437515,-51.294266,-49.89599,22.02193,236.79224,107.943375,147.20053,81.95628,62.290825,45.02394,41.76972,54.052475,61.938087,44.5962,60.36035,40.28924
720,744,-255.92657,130.18637,11.122853,22.104645,-9.04468,-0.9258924,-13.061813,-20.781893,-2.8443773,-10.929667,-14.1291485,2.5216634,-9.598064,87.42485,56.947227,29.964874,27.023804,26.009497,17.905403,15.030766,17.991125,13.030896,13.361535,12.346479,13.108172,9.481182,-480.66406,-76.45145,-75.12692,-50.094482,-86.37674,-73.15181,-70.682495,-73.231476,-60.702034,-59.592175,-54.051697,-29.563072,-45.795883,-20.895601,226.763,98.24439,104.81207,50.45073,49.859863,48.4994,24.14875,49.328686,29.109474,26.501354,45.770008,18.601944
721,745,-252.24327,117.78137,-12.35357,17.093472,7.278624,6.0267034,-2.7444654,-11.778622,-5.147952,3.1630352,1.7272732,7.030028,-2.816715,109.7013,61.28504,31.262175,27.393,25.733969,16.04377,15.615965,16.115974,14.706314,13.24207,13.022385,13.861709,10.252569,-513.3101,-116.68529,-103.81982,-77.43713,-84.21974,-60.815193,-58.96518,-60.627472,-58.18457,-50.592552,-49.854355,-46.399742,-39.526844,-40.7077,235.17491,86.329025,92.38849,89.16389,55.74358,51.619396,42.648624,44.415195,48.08702,51.50984,58.532013,36.052834
722,746,-218.164,93.509254,-0.95753855,25.155998,3.9815788,24.400503,5.329533,-0.43510872,-3.4952826,-0.1962079,-3.364376,3.727648,-4.9148784,101.604996,59.535923,28.619463,23.177916,18.290031,13.49502,13.148777,14.499707,13.404619,12.415444,11.620307,11.876328,8.784194,-502.6975,-66.1711,-103.2379,-50.214718,-65.96577,-32.481194,-54.8005,-62.971107,-54.397125,-46.819145,-49.3779,-44.44606,-43.4114,24.005642,218.85887,95.94314,103.34078,71.11833,66.9023,55.141144,45.183025,34.659428,41.817085,39.42059,52.38144,25.340988
723,747,-278.15335,129.46785,2.240045,23.77066,1.008752,-14.96163,-9.176861,-10.687868,-7.8477297,-7.472787,-5.0123057,0.5351685,-7.095415,105.547066,65.67068,37.110394,25.766014,19.124676,17.355162,13.035124,14.186472,12.352356,11.941139,10.195756,10.203101,9.265076,-484.04547,-46.556164,-107.67311,-43.193977,-82.09744,-78.62459,-56.368374,-55.0766,-52.388885,-48.72534,-47.7564,-26.405407,-34.95881,-73.430466,234.4206,98.42616,109.62572,46.972095,33.198032,33.529312,23.840664,31.68343,27.18485,23.486122,37.609165,25.117132
724,748,-191.97716,126.079765,4.090533,46.526855,0.8357382,10.4263315,-4.4395146,-0.742109,-3.9125118,-4.942056,-10.81667,-0.9143753,-7.046632,61.117546,42.113186,17.55941,21.281906,17.049683,12.012529,14.218843,12.044153,11.727456,10.025427,10.527243,9.89618,7.504319,-491.64145,-25.897373,-64.87924,-25.91165,-57.796146,-32.694084,-48.987114,-44.12597,-44.55681,-38.592724,-47.944263,-30.649605,-33.817314,6.875443,223.38678,64.625755,105.92819,61.49814,54.89241,36.074303,31.95063,33.712532,31.441175,20.664028,40.26438,24.621567
725,749,-296.22067,129.07414,11.0453825,25.639635,2.1217182,1.6259785,-12.799675,-17.237946,-5.448209,-7.8083525,-8.371145,-3.4563181,-9.735366,100.42229,72.91953,33.614414,34.481544,26.859678,18.724878,17.112562,16.932785,12.098607,13.833754,13.174327,11.949466,9.632431,-500.76422,-57.2053,-82.09076,-69.85283,-78.79068,-76.79735,-64.61037,-79.71011,-56.75528,-60.40284,-52.979355,-49.281563,-43.069607,-77.54526,246.79901,112.15465,124.64191,76.5795,61.695587,46.97499,24.166794,33.979538,35.33516,30.90047,38.362705,26.291603
726,750,-239.27986,120.71211,1.5292736,5.895741,11.809399,-1.8085463,-3.4583256,1.5524671,6.6904745,13.057723,-6.8663917,5.694141,0.112109736,80.26376,40.691063,29.051294,20.590828,22.817846,16.614752,17.257078,12.639064,15.445659,13.7710085,13.035477,11.619029,10.6616745,-513.4896,-27.722975,-125.36194,-59.618935,-116.18576,-79.02664,-57.34005,-55.81324,-46.081215,-63.170254,-66.0646,-30.568085,-41.856224,-67.5459,224.67357,76.267746,118.14802,64.119415,47.270844,59.145805,51.7675,81.332214,63.39311,36.55684,62.735497,35.878426
727,751,-212.43076,123.44834,-18.507866,22.06733,2.8068128,14.972835,10.263405,3.8507187,8.131342,4.9629254,-0.91795766,10.356074,-3.6996925,98.23839,53.756268,28.961493,26.451073,23.403866,15.76923,14.495336,15.355647,13.791696,12.733286,14.675557,13.406142,11.953511,-521.3653,-77.08221,-120.49844,-68.96658,-82.39693,-46.726547,-47.851288,-52.38658,-41.150017,-38.72856,-54.58336,-41.299652,-45.901054,-12.935791,230.1301,54.41281,104.19378,65.5656,66.2278,63.955666,46.520004,58.933823,45.49638,47.734314,52.96909,33.170834
728,752,-232.27074,107.676384,-19.708431,17.747713,1.23919,-6.5593104,-8.288719,-10.642995,-4.261957,2.7987978,-9.605949,10.21056,-2.8205602,109.13262,53.063755,29.266752,22.770603,25.792791,16.41545,13.55341,18.14136,14.591032,12.735195,15.096739,15.420405,10.471296,-507.26123,-107.37325,-94.635895,-46.232513,-77.33272,-74.29809,-61.560417,-65.47308,-54.351265,-42.48417,-57.402554,-29.551365,-34.876377,-18.86313,204.34097,67.65526,98.263245,67.40396,37.221283,28.154652,32.66735,37.41341,43.36288,38.692535,55.31333,27.990772
729,753,-222.09012,119.951546,-11.471078,14.200488,-5.146186,-3.852801,-2.0464034,-2.8633697,-3.9481692,2.7647116,-4.489476,1.3257177,-5.1834316,116.164055,53.60723,38.02008,25.864538,25.263086,19.92929,15.308419,13.68193,15.606234,12.422575,10.853492,12.878792,11.178711,-528.23975,-40.681805,-104.290504,-57.576244,-84.98715,-74.90706,-48.68731,-44.156616,-60.707237,-38.150303,-41.490395,-34.966827,-37.69618,-27.579508,235.64883,132.24979,102.018234,79.605835,45.895287,40.865654,36.797203,45.849953,46.38683,26.30145,45.845688,27.744955
730,754,-243.29796,97.76161,-6.7132792,26.161737,12.20021,14.17206,6.4179497,-0.15676233,4.1384416,2.3368857,0.053994596,10.2684145,1.6037039,96.81379,53.797813,33.711514,23.81792,23.401682,18.599138,15.216209,18.481855,14.423725,13.315566,11.77014,14.262529,9.9995365,-475.48398,-91.10948,-130.54645,-48.253098,-71.3022,-59.864365,-55.690147,-70.63396,-45.842213,-48.031326,-40.970886,-33.434242,-37.507236,34.843956,205.65608,71.841934,93.11254,70.84747,79.436584,56.822735,51.349533,53.882355,46.26069,38.253807,55.7657,36.38592
731,755,-235.91187,141.7193,-10.744363,23.203327,16.703737,2.7813134,13.510612,7.765285,-7.7079806,10.218003,-0.14694576,3.0481653,5.071915,102.90134,47.09431,37.48543,23.700422,17.478634,16.135431,15.801762,11.396685,13.628068,13.581585,10.742911,9.796948,12.4045,-524.4619,-76.339714,-135.62067,-68.09178,-65.82155,-44.487213,-39.240105,-37.633965,-48.498962,-37.144882,-36.22854,-40.868805,-27.46928,-7.111852,252.31398,91.75236,99.88585,62.27217,42.832626,74.719864,58.04396,44.211945,66.907486,40.038116,41.21517,56.944656
732,756,-276.99054,137.59708,-2.7348592,13.395234,-9.927318,-14.416286,-13.309737,-16.233637,-5.8237987,-10.196565,-11.1416645,-0.046248972,-9.536337,106.46577,70.456184,35.24096,30.733547,24.453491,17.767042,14.877667,16.93809,14.034246,12.886153,13.573224,12.524306,10.535926,-510.02713,-71.46268,-99.3876,-73.96057,-100.8354,-78.13506,-58.56062,-72.11486,-54.41082,-52.831734,-59.55323,-34.504807,-41.517056,-6.2794704,252.72021,105.28709,99.85135,68.721054,39.758095,27.055635,26.437286,39.663376,28.948727,30.523493,46.784286,25.592968
733,757,-198.91724,134.29291,-10.226099,26.578014,-1.093675,14.477142,8.005426,-2.7020698,-0.6296229,-7.743135,-3.3638701,13.830365,-7.7846723,86.67933,45.139156,26.925161,22.93499,19.770088,13.657412,12.103312,13.810014,13.347043,14.394943,12.581672,12.282254,10.400567,-508.2607,-61.251053,-91.05837,-47.046047,-67.5161,-39.329338,-27.846664,-45.85292,-51.95742,-50.878235,-51.374397,-20.785717,-41.894012,6.638834,215.61893,59.875465,93.58983,58.409164,68.04332,54.58793,49.18705,38.401356,39.421093,33.366028,56.230957,32.037777
734,758,-205.51028,85.93558,-5.6166177,28.886375,-4.1480393,9.214546,-14.510839,1.3948451,-11.265248,-3.0164244,-5.1651945,-4.466062,-10.318932,138.32738,44.27019,31.453468,27.829676,23.22099,17.25816,16.847557,12.615511,13.341342,12.794279,13.363145,9.789455,9.815595,-538.1759,-58.81446,-113.06337,-44.47748,-82.54312,-56.236633,-77.35967,-56.76469,-59.03105,-48.217968,-53.758224,-40.239197,-50.872307,19.424122,202.0784,76.3929,115.377686,47.738342,60.657013,39.13436,42.59385,30.903824,45.683537,43.81037,41.507225,34.016808
735,759,-223.33212,133.23087,-14.4255905,18.21963,9.149008,14.509288,8.689586,-4.105518,-0.98000836,-0.8940623,-4.7022643,8.313057,-0.36411902,86.76694,50.157387,28.822613,26.182838,20.071753,14.646376,12.906281,15.257677,14.329062,12.281768,13.97054,11.838339,10.232817,-514.9051,-68.21053,-127.753174,-55.762398,-73.66217,-41.3852,-35.91261,-58.070568,-65.197174,-41.495777,-61.14676,-31.964613,-42.80083,-15.514626,235.16537,53.03654,93.8967,71.22096,60.756523,48.41536,54.797684,48.05284,43.86638,36.53942,46.042206,35.684868
736,760,-211.94759,130.64493,-12.744857,23.471367,5.572234,18.062975,13.516572,8.736317,12.466039,2.546896,-8.830313,8.218894,1.4579827,100.899284,62.199173,29.039856,27.169243,24.465551,17.150434,13.3443,15.784108,14.194098,13.808446,14.575732,12.923725,11.322948,-540.1735,-88.14525,-108.943245,-69.064026,-74.86755,-47.320465,-34.46073,-53.35389,-34.829407,-42.88419,-57.72425,-31.474892,-40.4261,-7.296846,256.81998,62.149746,96.847046,69.35863,70.28714,53.146553,58.986805,61.464066,53.580845,36.15063,54.40766,50.536
737,761,-230.88164,125.24011,-9.713078,12.117832,6.6857834,14.135966,2.2356164,-5.8080144,-1.0297596,4.923429,-1.9696327,11.743022,-1.098901,104.91269,53.860455,28.605278,22.146406,23.512085,15.66103,14.940835,18.04545,16.56273,13.918446,14.259188,12.6701975,10.005167,-503.24744,-85.69261,-84.680885,-52.051495,-66.84593,-48.36561,-48.5791,-66.12252,-61.861473,-46.89414,-45.855827,-24.40245,-37.072052,-13.406695,224.52902,77.31024,84.50951,73.33272,64.98607,50.55508,44.02162,64.5055,48.61886,39.83409,54.483364,32.857204
